sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
59,0.1,4,human,Question: Diffusion-weighted echo-planar MR imaging of primary parotid gland tumors: is a prediction of different histologic subtypes possible? Answer: epiDWI has the potential to differentiate pleomorphic adenoma and myoepithelial adenomas from all other examined entities. Due to an overlap not only within the group of benign and malignant lesions but,"Question: Does diffusion-weighted echo-planar MR imaging allow prediction of different histologic subtypes in primary parotid gland tumors? Answer: epiDWI has the ability to distinguish pleomorphic adenoma and myoepithelial adenomas from other examined lesions, although overlaps occur among benign and malignant tumors.",2.1317375462116866e-07,0.20294084399669066,0.0,0.016320838183036854,0.20763936477824663,0.0,0.0162972138685758,0.21256144198367144,0.0,2.1317375462116866e-07,0.21772348384486895,0.0
59,0.1,5,human,Question: Diffusion-weighted echo-planar MR imaging of primary parotid gland tumors: is a prediction of different histologic subtypes possible? Answer: epiDWI has the potential to differentiate pleomorphic adenoma and myoepithelial adenomas from all other examined entities. Due to an overlap not only within the group of benign and malignant lesions but,"Question: Is predicting histologic subtypes of primary parotid gland tumors feasible with diffusion-weighted echo-planar MR imaging? Answer: epiDWI can differentiate pleomorphic adenoma and myoepithelial adenomas from other entities studied, but overlaps exist within benign and malignant lesion groups.",2.8423167282822456e-07,0.2809023854664012,0.0,0.02176111757738247,0.2876820724517808,0.0,0.0217296184914344,0.2947995402206445,0.0,2.8423167282822487e-07,0.3022808718729326,0.0
59,0.1,6,human,Question: Diffusion-weighted echo-planar MR imaging of primary parotid gland tumors: is a prediction of different histologic subtypes possible? Answer: epiDWI has the potential to differentiate pleomorphic adenoma and myoepithelial adenomas from all other examined entities. Due to an overlap not only within the group of benign and malignant lesions but,"Question: Can diffusion-weighted echo-planar MR imaging differentiate histologic subtypes of primary parotid gland tumors? Answer: epiDWI shows potential in distinguishing pleomorphic adenoma and myoepithelial adenomas from other examined tumors, despite some overlap between benign and malignant lesions.",3.0791764556390986e-07,0.30830135965451655,0.0,0.023574544042164344,0.31585294941847764,0.0,0.023540420032387273,0.323787077093896,0.0,3.079176455639103e-07,0.3321338350226144,0.0
59,0.1,7,human,Question: Diffusion-weighted echo-planar MR imaging of primary parotid gland tumors: is a prediction of different histologic subtypes possible? Answer: epiDWI has the potential to differentiate pleomorphic adenoma and myoepithelial adenomas from all other examined entities. Due to an overlap not only within the group of benign and malignant lesions but,"Question: Is it possible to predict different histologic subtypes of primary parotid gland tumors using diffusion-weighted echo-planar MR imaging? Answer: epiDWI may differentiate pleomorphic adenoma and myoepithelial adenomas from other entities, although overlaps occur within benign and malignant lesion groups.",2.3685972735685396e-07,0.22825865198098239,0.0,0.018134264647818726,0.2336148511815046,0.0,0.018108015409528666,0.2392296890658323,0.0,2.3685972735685406e-07,0.24512245803298427,0.0
59,0.1,8,human,Question: Diffusion-weighted echo-planar MR imaging of primary parotid gland tumors: is a prediction of different histologic subtypes possible? Answer: epiDWI has the potential to differentiate pleomorphic adenoma and myoepithelial adenomas from all other examined entities. Due to an overlap not only within the group of benign and malignant lesions but,"Question: Can diffusion-weighted echo-planar MR imaging be used to predict histologic subtypes of primary parotid gland tumors? Answer: epiDWI has potential to separate pleomorphic adenoma and myoepithelial adenomas from other studied lesions, but overlaps exist among benign and malignant tumors.",2.3685972735685396e-07,0.22825865198098239,0.0,0.018134264647818726,0.2336148511815046,0.0,0.018108015409528666,0.2392296890658323,0.0,2.3685972735685406e-07,0.24512245803298427,0.0
59,0.1,9,human,Question: Diffusion-weighted echo-planar MR imaging of primary parotid gland tumors: is a prediction of different histologic subtypes possible? Answer: epiDWI has the potential to differentiate pleomorphic adenoma and myoepithelial adenomas from all other examined entities. Due to an overlap not only within the group of benign and malignant lesions but,"Question: Does diffusion-weighted echo-planar MR imaging enable prediction of histologic subtypes in primary parotid gland tumors? Answer: epiDWI can distinguish pleomorphic adenoma and myoepithelial adenomas from other examined entities, though there is overlap within benign and malignant lesion groups.",2.6054570009253926e-07,0.25423413838424036,0.0,0.0199476911126006,0.26028309826366547,0.0,0.019918816950481533,0.26662866325394763,0.0,2.6054570009253947e-07,0.2732933349996811,0.0
59,0.1,10,human,Question: Diffusion-weighted echo-planar MR imaging of primary parotid gland tumors: is a prediction of different histologic subtypes possible? Answer: epiDWI has the potential to differentiate pleomorphic adenoma and myoepithelial adenomas from all other examined entities. Due to an overlap not only within the group of benign and malignant lesions but,"Question: Is diffusion-weighted echo-planar MR imaging effective in predicting different histologic subtypes of primary parotid gland tumors? Answer: epiDWI may help differentiate pleomorphic adenoma and myoepithelial adenomas from other tumor types studied, despite overlaps among benign and malignant lesions.",2.6054570009253926e-07,0.25423413838424036,0.0,0.0199476911126006,0.26028309826366547,0.0,0.019918816950481533,0.26662866325394763,0.0,2.6054570009253947e-07,0.2732933349996811,0.0
60,0.1,1,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Is it possible to obtain correlated results from homebrew assays for BCRABL transcript detection using quantitative real-time PCR? These findings indicate that in-house developed quantitative real-time PCR assays can be dependable and yield results closely matching those from commercial kits, providing a cost-effective option for clinical BCRABL transcript detection.",4.737194547137081e-08,0.015406597899723096,0.018167643794376173,0.0036268529295637453,0.013380974745060836,0.020399305555555556,0.003621603081905733,0.04255961441879652,0.0,4.737194547137081e-08,0.04348511193973836,0.0
60,0.1,2,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Can homebrew assays produce correlated results for BCRABL transcript detection via quantitative real-time PCR? The data suggest that quantitative real-time PCR assays created internally are reliable and generate results that strongly correlate with commercial kit outcomes, making them a budget-friendly choice for clinical use.",1.6580180914979784e-07,0.09988463181436424,0.03651291511021191,0.012693985253473108,0.12585895817175086,0.020399305555555556,0.012675610786670066,0.1576289442035832,0.0,1.6580180914979784e-07,0.16126814759612174,0.0
60,0.1,3,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Are correlated results achievable from homebrew quantitative real-time PCR assays for detecting BCRABL transcripts? The evidence shows that in-house quantitative real-time PCR assays can be trustworthy and deliver results highly consistent with those from commercial kits, offering an economical alternative in clinical diagnostics.",1.8948778188548325e-07,0.1901967512718632,0.011250371664063868,0.014507411718254981,0.2175806249273906,0.028252896942800785,0.014486412327622933,0.21697891582195128,0.02498356344510192,1.8948778188548325e-07,0.18658595558041347,0.0
60,0.1,4,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Is it feasible to get correlated results from homebrew assays in quantitative real-time PCR for BCRABL transcript detection? Results imply that internally developed quantitative real-time PCR assays are reliable and produce outcomes closely aligned with commercial kits, serving as a cost-effective clinical tool.",1.8948778188548325e-07,0.1571897426737685,0.012255545495699419,0.014507411718254981,0.18376856733910074,0.003975694444444445,0.014486412327622933,0.1823215567939549,0.0,1.8948778188548325e-07,0.18658595558041347,0.0
60,0.1,5,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Can quantitative real-time PCR assays developed in-house yield correlated results for BCRABL transcript detection? Findings suggest these homebrew assays are dependable and provide results that correlate well with commercial kits, presenting a cost-saving option for clinical applications.",3.3160361829959526e-07,0.24532640530484207,0.05975554549569943,0.025387970506946217,0.3081805149657053,0.020399305555555556,0.02535122157334014,0.34484048629172914,0.0,3.316036182995957e-07,0.35364004024357776,0.0
60,0.1,6,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Do homebrew quantitative real-time PCR assays provide correlated results for BCRABL transcript detection? The results indicate that in-house assays can be reliable and produce data highly correlated with commercial kits, offering a more affordable clinical alternative.",3.5528959103528056e-07,0.2734972822715389,0.05975554549569943,0.027201396971728097,0.3371680518389568,0.020399305555555556,0.027162023114293013,0.3746934494414109,0.0,3.552895910352811e-07,0.38441169891033145,0.0
60,0.1,7,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Is correlated detection of BCRABL transcripts possible using homebrew quantitative real-time PCR assays? The study suggests that in-house developed assays are reliable and yield results closely matching commercial kits, making them a cost-effective choice for clinical settings.",3.3160361829959526e-07,0.24532640530484207,0.05975554549569943,0.025387970506946217,0.3081805149657053,0.020399305555555556,0.02535122157334014,0.34484048629172914,0.0,3.316036182995957e-07,0.35364004024357776,0.0
60,0.1,8,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Are homebrew quantitative real-time PCR assays capable of producing correlated results for BCRABL transcript detection? Evidence shows these assays can be trustworthy and generate results that align well with commercial kits, providing a budget-friendly clinical option.",3.5528959103528056e-07,0.2734972822715389,0.05975554549569943,0.027201396971728097,0.3371680518389568,0.020399305555555556,0.027162023114293013,0.3746934494414109,0.0,3.552895910352811e-07,0.38441169891033145,0.0
60,0.1,9,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Can reliable and correlated results for BCRABL transcript detection be obtained from homebrew quantitative real-time PCR assays? The findings indicate that in-house assays are dependable and produce outcomes comparable to commercial kits, offering a cost-effective clinical alternative.",3.3160361829959526e-07,0.24532640530484207,0.05975554549569943,0.025387970506946217,0.3081805149657053,0.020399305555555556,0.02535122157334014,0.34484048629172914,0.0,3.316036182995957e-07,0.35364004024357776,0.0
60,0.1,10,ai,"Question: BCRABL transcript detection by quantitative real-time PCR: are correlated results possible from homebrew assays? 
Answer: These results suggest that quantitative real-time PCR assays developed in-house can be reliable and produce results highly correlated with those from commercially available kits, offering a cost-effective alternative for BCRABL transcript detection in clinical settings. 
","Is it possible for homebrew quantitative real-time PCR assays to produce results correlated with commercial kits for BCRABL transcript detection? The data suggest that these in-house assays are reliable and yield results highly consistent with commercial options, providing an economical clinical solution.",2.1317375462116866e-07,0.14908533464493434,0.03538054549569943,0.016320838183036854,0.17464912234118257,0.020399305555555556,0.0162972138685758,0.20763936477824663,0.0,2.1317375462116866e-07,0.21256144198367144,0.0
61,0.1,1,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: Is imaging necessary to diagnose appendicitis in children? Answer: Diagnosis of appendicitis primarily relies on clinical evaluation. However, for girls over 10 years old, selective imaging is recommended to prevent unnecessary surgeries. In uncertain cases, the preferred imaging method should be used.",4.737194547137081e-08,0.01649336441601079,0.045351473922902494,0.0036268529295637453,0.047628048989254435,0.0,0.003621603081905733,0.048790164169431716,0.0,4.737194547137081e-08,0.05001042057466343,0.0
61,0.1,2,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: Should imaging be used to diagnose appendicitis in children? Answer: Clinical examination remains the cornerstone for diagnosing appendicitis. Yet, in girls older than 10, imaging should be selectively applied to avoid unwarranted appendectomies. The imaging modality of choice should be employed in ambiguous cases.",0.0,0.031506690025452144,0.022636492852053387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.1,3,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: Do children with suspected appendicitis require imaging for diagnosis? Answer: The diagnosis of appendicitis depends mainly on clinical assessment. Still, in girls above 10 years, selective imaging is advised to reduce unnecessary appendectomies. The recommended imaging technique should be used when the diagnosis is unclear.",2.3685972735685406e-08,0.05467969454474275,0.023140730121249602,0.0018134264647818726,0.022989518224699523,0.0,0.0018108015409528666,0.023530497410194418,0.0,2.3685972735685406e-08,0.024097551579060017,0.0
61,0.1,4,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: Is imaging required to diagnose appendicitis in pediatric patients? Answer: Clinical assessment is essential for diagnosing appendicitis. Nonetheless, in girls older than 10 years, selective imaging should be considered to prevent unnecessary appendectomies. The imaging method of choice should be applied in equivocal situations.",0.0,0.031506690025452144,0.022636492852053387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.1,5,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: For diagnosing appendicitis in children, do we need imaging? Answer: Appendicitis diagnosis is primarily clinical. However, in girls over 10 years old, selective imaging is warranted to avoid unnecessary surgeries. In doubtful cases, the preferred imaging approach should be utilized.",9.474389094274162e-08,0.032296799753420924,0.045351473922902494,0.0072537058591274906,0.09763846956391786,0.0,0.007243206163811466,0.10008345855698142,0.0,9.474389094274162e-08,0.10265415406008227,0.0
61,0.1,6,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: Does diagnosing appendicitis in children require imaging? Answer: Clinical evaluation is key to diagnosing appendicitis. Yet, in girls older than 10, selective imaging is recommended to prevent unnecessary appendectomies. The imaging of choice should be used in uncertain cases.",1.1842986367842692e-07,0.05761460773771265,0.045351473922902494,0.009067132323909363,0.12361395596717584,0.0,0.009054007704764333,0.1267517056391423,0.0,1.1842986367842703e-07,0.1300531282481976,0.0
61,0.1,7,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: Is imaging necessary for diagnosing appendicitis in children? Answer: Diagnosis relies mainly on clinical assessment. However, selective imaging should be used in girls older than 10 years to avoid unnecessary appendectomies. The chosen imaging technique should be applied in equivocal cases.",7.105791820705622e-08,0.04141624475133909,0.020976473922902493,0.005440279394345618,0.07232066157962613,0.0,0.0054324046228586,0.07410797215372344,0.0,7.105791820705622e-08,0.0759859069779214,0.0
61,0.1,8,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: Should imaging be performed to diagnose appendicitis in children? Answer: Clinical assessment is fundamental for diagnosis. Nevertheless, in girls above 10 years, selective imaging is advised to prevent unnecessary appendectomies. The imaging modality of choice should be used in ambiguous cases.",7.105791820705622e-08,0.007604187163049225,0.045351473922902494,0.005440279394345618,0.07232066157962613,0.0,0.0054324046228586,0.07410797215372344,0.0,7.105791820705622e-08,0.0759859069779214,0.0
61,0.1,9,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: Do we require imaging to diagnose appendicitis in children? Answer: The diagnosis is primarily clinical. However, in girls older than 10 years, selective imaging should be implemented to avoid unnecessary appendectomies. The preferred imaging method should be used in uncertain cases.",7.105791820705622e-08,0.04141624475133909,0.020976473922902493,0.005440279394345618,0.07232066157962613,0.0,0.0054324046228586,0.07410797215372344,0.0,7.105791820705622e-08,0.0759859069779214,0.0
61,0.1,10,human,"Question: Do we need imaging to diagnose appendicitis in children? Answer: Clinical assessment is the key to diagnose appendicitis. Nevertheless, in girls older than 10 years, selected use of imaging should be implemented to avoid unnecessary appendectomies. Imaging of choice in equivocal cases should be","Question: Is imaging indicated for diagnosing appendicitis in children? Answer: Clinical assessment is the main diagnostic tool. Still, in girls over 10 years, selective imaging is recommended to prevent unnecessary appendectomies. The imaging technique of choice should be employed in equivocal cases.",7.105791820705622e-08,0.007604187163049225,0.045351473922902494,0.005440279394345618,0.07232066157962613,0.0,0.0054324046228586,0.07410797215372344,0.0,7.105791820705622e-08,0.0759859069779214,0.0
62,0.1,1,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: Using MEP and SSEP monitoring, it is safe to sacrifice up to 15 intercostal and lumbar arteries during TAA/A repair without reimplantation, leading to low rates of immediate and delayed paraplegia. This suggests that routine surgical reimplantation of segmental vessels may not be necessary.",4.737194547137081e-08,0.01079664565701588,0.016661878770468257,0.0036268529295637453,0.03448617607116855,0.0,0.003621603081905733,0.03509131981126945,0.0,4.737194547137081e-08,0.03571808260207909,0.0
62,0.1,2,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: Monitoring MEP and SSEP allows for the safe sacrifice of as many as 15 intercostal and lumbar arteries during TAA/A repair without reimplantation, resulting in acceptably low rates of paraplegia both immediately and delayed. This experience indicates that routine reimplantation of segmental arteries might be unnecessary.",9.474389094274162e-08,0.0443317880289964,0.016124697661918846,0.0072537058591274906,0.0678225963387602,0.0,0.007243206163811466,0.06899287148694988,0.0,9.474389094274162e-08,0.07020425867324764,0.0
62,0.1,3,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With MEP and SSEP monitoring, sacrificing up to 15 intercostal and lumbar arteries during TAA/A repair without reimplantation is safe and leads to low rates of immediate and delayed paraplegia, suggesting that routine reimplantation of segmental vessels may not be required.",2.3685972735685406e-08,0.04171269641572639,0.017538265306122455,0.0018134264647818726,0.01769957709940062,0.0,0.0018108015409528666,0.018018505502678472,0.0,2.3685972735685406e-08,0.018349138668195764,0.0
62,0.1,4,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: The use of MEP and SSEP monitoring shows that sacrificing as many as 15 intercostal and lumbar arteries without reimplantation during TAA/A repair is safe, with low rates of immediate and delayed paraplegia, implying that routine segmental vessel reimplantation may be unnecessary.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.1,5,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: By monitoring MEP and SSEP, surgeons can safely sacrifice up to 15 intercostal and lumbar arteries during TAA/A repair without reimplantation, resulting in low rates of immediate and delayed paraplegia, suggesting routine reimplantation of segmental vessels might be redundant.",7.105791820705622e-08,0.07831517733430982,0.0181755829903978,0.005440279394345618,0.05406722127027486,0.0,0.0054324046228586,0.05505977718302857,0.0,7.105791820705622e-08,0.056089466651043196,0.0
62,0.1,6,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: The experience with MEP and SSEP monitoring indicates that sacrificing as many as 15 intercostal and lumbar arteries during TAA/A repair without reimplantation is safe and results in low immediate and delayed paraplegia rates, suggesting routine reimplantation may not be necessary.",2.3685972735685406e-08,0.01739174271186883,0.0,0.0018134264647818726,0.01769957709940062,0.0,0.0018108015409528666,0.018018505502678472,0.0,2.3685972735685406e-08,0.018349138668195764,0.0
62,0.1,7,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: Monitoring MEP and SSEP demonstrates that sacrificing up to 15 intercostal and lumbar arteries without reimplantation during TAA/A repair is safe, with acceptably low rates of immediate and delayed paraplegia, indicating that routine segmental vessel reimplantation may be unnecessary.",7.105791820705622e-08,0.05310982531394792,0.0,0.005440279394345618,0.05406722127027486,0.0,0.0054324046228586,0.05505977718302857,0.0,7.105791820705622e-08,0.056089466651043196,0.0
62,0.1,8,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With the aid of MEP and SSEP monitoring, sacrificing as many as 15 intercostal and lumbar arteries during TAA/A repair without reimplantation is safe and results in low rates of immediate and delayed paraplegia, suggesting that routine reimplantation of segmental arteries might be unnecessary.",4.737194547137081e-08,0.01079664565701588,0.016661878770468257,0.0036268529295637453,0.03448617607116855,0.0,0.003621603081905733,0.03509131981126945,0.0,4.737194547137081e-08,0.03571808260207909,0.0
62,0.1,9,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: The use of MEP and SSEP monitoring supports that sacrificing up to 15 intercostal and lumbar arteries without reimplantation during TAA/A repair is safe, with low immediate and delayed paraplegia rates, implying that routine segmental vessel reimplantation may be unnecessary.",4.737194547137081e-08,0.03509131981126945,0.0,0.0036268529295637453,0.03571808260207909,0.0,0.003621603081905733,0.036367644170874236,0.0,4.737194547137081e-08,0.037041271680350096,0.0
62,0.1,10,human,"Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: With monitoring of MEP and SSEP, sacrifice--without reimplantation--of as many as 15 intercostal and lumbar arteries during TAA/A repair is safe, resulting in acceptably low rates of immediate and delayed paraplegia. This experience suggests that routine surgical implantation of segmental vessels is","Question: Thoracic and thoracoabdominal aneurysm repair: is reimplantation of spinal cord arteries a waste of time? Answer: Experience with MEP and SSEP monitoring shows that sacrificing as many as 15 intercostal and lumbar arteries during TAA/A repair without reimplantation is safe and results in acceptably low rates of immediate and delayed paraplegia, suggesting that routine surgical reimplantation of segmental vessels may not be needed.",1.1842986367842703e-07,0.06068704344638842,0.01586888657648284,0.009067132323909363,0.0840831172105414,0.0,0.009054007704764333,0.08552217343816082,0.0,1.1842986367842703e-07,0.08701137698962835,0.0
63,0.1,1,ai,"Question: Is there any relation between cervical cord plaques and discopathy in patients with multiple sclerosis? 

Answer: The study data suggests a possible correlation between cervical cord plaques and discopathy in patients with multiple sclerosis. This correlation is particularly evident in individuals with more extensive cervical cord lesions. Further research is needed to clarify the exact relationship and its clinical implications. 
","Is there a connection between cervical cord plaques and discopathy in multiple sclerosis patients? The study indicates a potential link, especially in those with extensive cervical cord lesions. More research is necessary to understand the relationship and its clinical significance.",4.974054274493934e-07,0.22655906276921556,0.1743767313019391,0.038081955760419325,0.2519791674173133,0.13225682429834681,0.0380268323600102,0.2822137094911721,0.1184159938485198,4.974054274493935e-07,0.31360660715529365,0.10380622837370242
63,0.1,2,ai,"Question: Is there any relation between cervical cord plaques and discopathy in patients with multiple sclerosis? 

Answer: The study data suggests a possible correlation between cervical cord plaques and discopathy in patients with multiple sclerosis. This correlation is particularly evident in individuals with more extensive cervical cord lesions. Further research is needed to clarify the exact relationship and its clinical implications. 
","Does a relationship exist between cervical cord plaques and discopathy in patients with multiple sclerosis? Data from the study suggests a possible association, notably in patients with widespread cervical cord lesions. Additional studies are required to define the exact nature and clinical impact.",4.263475092423373e-07,0.21592610715028693,0.12899408284023672,0.03264167636607371,0.20980531802768176,0.1078818242983468,0.0325944277371516,0.2042521680214615,0.1184159938485198,4.263475092423373e-07,0.23356389948175948,0.10380622837370242
